Session Id: 20206-201603
DEBUG | Fri Jul 24 20:16:03 IST 2020 : Services initiated
DEBUG | Fri Jul 24 20:16:16 IST 2020 : Setting UI for files in bucket...
DEBUG | Fri Jul 24 20:16:30 IST 2020 : Setting UI for files in bucket...
DEBUG | Fri Jul 24 20:16:49 IST 2020 : Overwrite strategy decided : 
DEBUG | Fri Jul 24 20:16:49 IST 2020 : OVERWRITE_DIFFERENT_SIZE_OLDER_DATE : false
DEBUG | Fri Jul 24 20:16:49 IST 2020 : OVERWRITE_SAME_SIZE_OLDER_DATE : false
DEBUG | Fri Jul 24 20:16:49 IST 2020 : OVERWRITE_DIFFERENT_SIZE_LATEST_DATE : false
DEBUG | Fri Jul 24 20:16:49 IST 2020 : OVERWRITE_SAME_SIZE_LATEST_DATE : false
DEBUG | Fri Jul 24 20:16:49 IST 2020 : OVERWRITE_DIFFERENT_SIZE_SAME_DATE : false
DEBUG | Fri Jul 24 20:16:49 IST 2020 : OVERWRITE_SAME_SIZE_SAME_DATE : false
DEBUG | Fri Jul 24 20:16:49 IST 2020 : RENAME_SKIPPED_FILES : false
DEBUG | Fri Jul 24 20:16:49 IST 2020 : ASK_FOR_EACH_FILE : true
DEBUG | Fri Jul 24 20:16:49 IST 2020 : COPY_MULTIPLE_FILES_TO_SAME_PATH__ASK_FOR_EACH_FILE : true
DEBUG | Fri Jul 24 20:16:49 IST 2020 : COPY_MULTIPLE_FILES_TO_SAME_PATH__RENAME_AND_COPY : false
DEBUG | Fri Jul 24 20:16:49 IST 2020 : COPY_MULTIPLE_FILES_TO_SAME_PATH__RENAME_AND_COPY_IF_DISTINCT : false
DEBUG | Fri Jul 24 20:16:49 IST 2020 : COPY_MULTIPLE_FILES_TO_SAME_PATH__COPY_IF_LATEST : false
INFO  | Fri Jul 24 20:16:49 IST 2020 : Copying 3 files.
--------------------------------------------------------------------------------
INFO  | Fri Jul 24 20:16:49 IST 2020 : 0 of 3 copied
DEBUG | Fri Jul 24 20:16:49 IST 2020 : Setting UI for files in bucket...
----------------------------------------------
DEBUG | Fri Jul 24 20:16:49 IST 2020 : Setting UI for files in bucket...
INFO  | Fri Jul 24 20:16:49 IST 2020 : Skipping the file as same file already exists in destination.
INFO  | Fri Jul 24 20:16:49 IST 2020 : 1 of 3 copied
DEBUG | Fri Jul 24 20:16:49 IST 2020 : Setting UI for files in bucket...
----------------------------------------------
DEBUG | Fri Jul 24 20:16:50 IST 2020 : Setting UI for files in bucket...
INFO  | Fri Jul 24 20:16:50 IST 2020 : Skipping the file as same file already exists in destination.
INFO  | Fri Jul 24 20:16:50 IST 2020 : 2 of 3 copied
DEBUG | Fri Jul 24 20:16:50 IST 2020 : Setting UI for files in bucket...
----------------------------------------------
DEBUG | Fri Jul 24 20:16:50 IST 2020 : Setting UI for files in bucket...
INFO  | Fri Jul 24 20:16:50 IST 2020 : Skipping the file as same file already exists in destination.
INFO  | Fri Jul 24 20:16:50 IST 2020 : 3 of 3 copied
DEBUG | Fri Jul 24 20:16:50 IST 2020 : Setting UI for files in bucket...
DEBUG | Fri Jul 24 20:16:50 IST 2020 : Setting UI for files in bucket...
DEBUG | Fri Jul 24 20:16:50 IST 2020 : Setting UI for files in bucket...
DEBUG | Fri Jul 24 20:16:57 IST 2020 : Setting UI for files in bucket...
INFO  | Fri Jul 24 20:17:01 IST 2020 : Files with same names (but not same hash) found. Will show overwrite strategy dialog.
DEBUG | Fri Jul 24 20:17:02 IST 2020 : Setting UI for files in bucket...
DEBUG | Fri Jul 24 20:17:02 IST 2020 : Setting UI for files in bucket...
DEBUG | Fri Jul 24 20:17:03 IST 2020 : Setting UI for files in bucket...
DEBUG | Fri Jul 24 20:17:04 IST 2020 : Setting UI for files in bucket...
