Session Id: 20207-141241
DEBUG | Sat Jul 25 14:12:41 IST 2020 : Services initiated
INFO  | Sat Jul 25 14:13:38 IST 2020 : 1 of 3 copied
DEBUG | Sat Jul 25 14:13:38 IST 2020 : Setting UI for files in bucket...
----------------------------------------------
DEBUG | Sat Jul 25 14:13:38 IST 2020 : Setting UI for files in bucket...
INFO  | Sat Jul 25 14:13:38 IST 2020 : The file already exists in destination : C:\Users\user\Desktop\src\set-4\2.bmp
WARN  | Sat Jul 25 14:13:38 IST 2020 : Same named file exists : 2.bmp
INFO  | Sat Jul 25 14:13:38 IST 2020 : Skipping the file (not even renaming)
INFO  | Sat Jul 25 14:13:38 IST 2020 : 2 of 3 copied
DEBUG | Sat Jul 25 14:13:38 IST 2020 : Setting UI for files in bucket...
----------------------------------------------
DEBUG | Sat Jul 25 14:13:38 IST 2020 : Setting UI for files in bucket...
INFO  | Sat Jul 25 14:13:38 IST 2020 : The file already exists in destination : C:\Users\user\Desktop\src\set-4\3.bmp
WARN  | Sat Jul 25 14:13:38 IST 2020 : Same named file exists : 3.bmp
INFO  | Sat Jul 25 14:13:38 IST 2020 : Skipping the file (not even renaming)
INFO  | Sat Jul 25 14:13:38 IST 2020 : 3 of 3 copied
DEBUG | Sat Jul 25 14:13:38 IST 2020 : Setting UI for files in bucket...
DEBUG | Sat Jul 25 14:13:38 IST 2020 : Setting UI for files in bucket...
DEBUG | Sat Jul 25 14:13:38 IST 2020 : Setting UI for files in bucket...
DEBUG | Sat Jul 25 14:14:01 IST 2020 : Setting UI for files in bucket...
INFO  | Sat Jul 25 14:14:04 IST 2020 : Files with same names (but not same hash) found. Will show overwrite strategy dialog.
DEBUG | Sat Jul 25 14:14:04 IST 2020 : Setting UI for files in bucket...
DEBUG | Sat Jul 25 14:14:05 IST 2020 : Setting UI for files in bucket...
DEBUG | Sat Jul 25 14:14:05 IST 2020 : Setting UI for files in bucket...
DEBUG | Sat Jul 25 14:14:06 IST 2020 : Setting UI for files in bucket...
DEBUG | Sat Jul 25 14:14:06 IST 2020 : Setting UI for files in bucket...
DEBUG | Sat Jul 25 14:14:07 IST 2020 : Setting UI for files in bucket...
DEBUG | Sat Jul 25 14:14:07 IST 2020 : Overwrite strategy decided : 
DEBUG | Sat Jul 25 14:14:07 IST 2020 : RENAME_SKIPPED_FILES : false
DEBUG | Sat Jul 25 14:14:07 IST 2020 : ASK_FOR_EACH_FILE : false
DEBUG | Sat Jul 25 14:14:07 IST 2020 : COPY_MULTIPLE_FILES_TO_SAME_PATH__ASK_FOR_EACH_FILE : true
DEBUG | Sat Jul 25 14:14:07 IST 2020 : COPY_MULTIPLE_FILES_TO_SAME_PATH__RENAME_AND_COPY : false
DEBUG | Sat Jul 25 14:14:07 IST 2020 : COPY_MULTIPLE_FILES_TO_SAME_PATH__RENAME_AND_COPY_IF_DISTINCT : false
DEBUG | Sat Jul 25 14:14:07 IST 2020 : COPY_MULTIPLE_FILES_TO_SAME_PATH__COPY_IF_LATEST : false
INFO  | Sat Jul 25 14:14:07 IST 2020 : Copying 3 files.
--------------------------------------------------------------------------------
INFO  | Sat Jul 25 14:14:07 IST 2020 : 0 of 3 copied
DEBUG | Sat Jul 25 14:14:07 IST 2020 : Setting UI for files in bucket...
----------------------------------------------
DEBUG | Sat Jul 25 14:14:07 IST 2020 : Setting UI for files in bucket...
INFO  | Sat Jul 25 14:14:07 IST 2020 : The file already exists in destination : C:\Users\user\Desktop\src\set-4\1.bmp
WARN  | Sat Jul 25 14:14:07 IST 2020 : Same named file exists : 1.bmp
WARN  | Sat Jul 25 14:14:07 IST 2020 : Overwriting existing file
DEBUG | Sat Jul 25 14:14:07 IST 2020 : Setting UI for files in bucket...
DEBUG | Sat Jul 25 14:14:07 IST 2020 : Copying the file using nio.Files.copy() method.
DEBUG | Sat Jul 25 14:14:07 IST 2020 : Setting UI for files in bucket...
DEBUG | Sat Jul 25 14:14:08 IST 2020 : Setting UI for files in bucket...
DEBUG | Sat Jul 25 14:14:08 IST 2020 : Setting UI for files in bucket...
DEBUG | Sat Jul 25 14:14:09 IST 2020 : Setting UI for files in bucket...
DEBUG | Sat Jul 25 14:14:09 IST 2020 : Setting UI for files in bucket...
DEBUG | Sat Jul 25 14:14:10 IST 2020 : Copy completed: 1.bmp
DEBUG | Sat Jul 25 14:14:10 IST 2020 : 1.bmp : Data integrity check passed.
INFO  | Sat Jul 25 14:14:10 IST 2020 : 1 of 3 copied
DEBUG | Sat Jul 25 14:14:10 IST 2020 : Setting UI for files in bucket...
----------------------------------------------
DEBUG | Sat Jul 25 14:14:10 IST 2020 : Setting UI for files in bucket...
INFO  | Sat Jul 25 14:14:10 IST 2020 : The file already exists in destination : C:\Users\user\Desktop\src\set-4\2.bmp
WARN  | Sat Jul 25 14:14:10 IST 2020 : Same named file exists : 2.bmp
WARN  | Sat Jul 25 14:14:10 IST 2020 : Overwriting existing file
DEBUG | Sat Jul 25 14:14:10 IST 2020 : Setting UI for files in bucket...
DEBUG | Sat Jul 25 14:14:10 IST 2020 : Copying the file using nio.Files.copy() method.
DEBUG | Sat Jul 25 14:14:10 IST 2020 : Setting UI for files in bucket...
DEBUG | Sat Jul 25 14:14:10 IST 2020 : Setting UI for files in bucket...
DEBUG | Sat Jul 25 14:14:11 IST 2020 : Setting UI for files in bucket...
DEBUG | Sat Jul 25 14:14:11 IST 2020 : Setting UI for files in bucket...
DEBUG | Sat Jul 25 14:14:12 IST 2020 : Setting UI for files in bucket...
DEBUG | Sat Jul 25 14:14:12 IST 2020 : Setting UI for files in bucket...
DEBUG | Sat Jul 25 14:14:13 IST 2020 : Copy completed: 2.bmp
DEBUG | Sat Jul 25 14:14:13 IST 2020 : 2.bmp : Data integrity check passed.
INFO  | Sat Jul 25 14:14:13 IST 2020 : 2 of 3 copied
DEBUG | Sat Jul 25 14:14:13 IST 2020 : Setting UI for files in bucket...
----------------------------------------------
DEBUG | Sat Jul 25 14:14:13 IST 2020 : Setting UI for files in bucket...
INFO  | Sat Jul 25 14:14:13 IST 2020 : The file already exists in destination : C:\Users\user\Desktop\src\set-4\3.bmp
WARN  | Sat Jul 25 14:14:13 IST 2020 : Same named file exists : 3.bmp
WARN  | Sat Jul 25 14:14:13 IST 2020 : Overwriting existing file
DEBUG | Sat Jul 25 14:14:13 IST 2020 : Setting UI for files in bucket...
DEBUG | Sat Jul 25 14:14:13 IST 2020 : Copying the file using nio.Files.copy() method.
DEBUG | Sat Jul 25 14:14:13 IST 2020 : Setting UI for files in bucket...
DEBUG | Sat Jul 25 14:14:13 IST 2020 : Setting UI for files in bucket...
DEBUG | Sat Jul 25 14:14:14 IST 2020 : Setting UI for files in bucket...
DEBUG | Sat Jul 25 14:14:14 IST 2020 : Setting UI for files in bucket...
DEBUG | Sat Jul 25 14:14:15 IST 2020 : Setting UI for files in bucket...
DEBUG | Sat Jul 25 14:14:15 IST 2020 : Setting UI for files in bucket...
DEBUG | Sat Jul 25 14:14:16 IST 2020 : Copy completed: 3.bmp
DEBUG | Sat Jul 25 14:14:16 IST 2020 : 3.bmp : Data integrity check passed.
INFO  | Sat Jul 25 14:14:16 IST 2020 : 3 of 3 copied
DEBUG | Sat Jul 25 14:14:16 IST 2020 : Setting UI for files in bucket...
DEBUG | Sat Jul 25 14:14:16 IST 2020 : Setting UI for files in bucket...
DEBUG | Sat Jul 25 14:14:16 IST 2020 : Setting UI for files in bucket...
DEBUG | Sat Jul 25 14:14:57 IST 2020 : Setting UI for files in bucket...
INFO  | Sat Jul 25 14:15:31 IST 2020 : Files with same names (but not same hash) found. Will show overwrite strategy dialog.
DEBUG | Sat Jul 25 14:15:31 IST 2020 : Setting UI for files in bucket...
DEBUG | Sat Jul 25 14:15:32 IST 2020 : Setting UI for files in bucket...
DEBUG | Sat Jul 25 14:15:32 IST 2020 : Setting UI for files in bucket...
DEBUG | Sat Jul 25 14:15:33 IST 2020 : Setting UI for files in bucket...
DEBUG | Sat Jul 25 14:15:34 IST 2020 : Setting UI for files in bucket...
DEBUG | Sat Jul 25 14:15:34 IST 2020 : Overwrite strategy decided : 
DEBUG | Sat Jul 25 14:15:34 IST 2020 : RENAME_SKIPPED_FILES : false
DEBUG | Sat Jul 25 14:15:34 IST 2020 : ASK_FOR_EACH_FILE : false
DEBUG | Sat Jul 25 14:15:34 IST 2020 : COPY_MULTIPLE_FILES_TO_SAME_PATH__ASK_FOR_EACH_FILE : true
DEBUG | Sat Jul 25 14:15:34 IST 2020 : COPY_MULTIPLE_FILES_TO_SAME_PATH__RENAME_AND_COPY : false
DEBUG | Sat Jul 25 14:15:34 IST 2020 : COPY_MULTIPLE_FILES_TO_SAME_PATH__RENAME_AND_COPY_IF_DISTINCT : false
DEBUG | Sat Jul 25 14:15:34 IST 2020 : COPY_MULTIPLE_FILES_TO_SAME_PATH__COPY_IF_LATEST : false
INFO  | Sat Jul 25 14:15:34 IST 2020 : Copying 3 files.
--------------------------------------------------------------------------------
INFO  | Sat Jul 25 14:15:34 IST 2020 : 0 of 3 copied
DEBUG | Sat Jul 25 14:15:34 IST 2020 : Setting UI for files in bucket...
----------------------------------------------
DEBUG | Sat Jul 25 14:15:34 IST 2020 : Setting UI for files in bucket...
INFO  | Sat Jul 25 14:15:34 IST 2020 : The file already exists in destination : C:\Users\user\Desktop\src\set-4\1.bmp
WARN  | Sat Jul 25 14:15:34 IST 2020 : Same named file exists : 1.bmp
WARN  | Sat Jul 25 14:15:34 IST 2020 : Overwriting existing file
DEBUG | Sat Jul 25 14:15:34 IST 2020 : Setting UI for files in bucket...
DEBUG | Sat Jul 25 14:15:34 IST 2020 : Copying the file using nio.Files.copy() method.
DEBUG | Sat Jul 25 14:15:34 IST 2020 : Setting UI for files in bucket...
DEBUG | Sat Jul 25 14:15:35 IST 2020 : Setting UI for files in bucket...
DEBUG | Sat Jul 25 14:15:35 IST 2020 : Setting UI for files in bucket...
DEBUG | Sat Jul 25 14:15:36 IST 2020 : Setting UI for files in bucket...
DEBUG | Sat Jul 25 14:15:36 IST 2020 : Setting UI for files in bucket...
DEBUG | Sat Jul 25 14:15:37 IST 2020 : Setting UI for files in bucket...
DEBUG | Sat Jul 25 14:15:37 IST 2020 : Copy completed: 1.bmp
DEBUG | Sat Jul 25 14:15:37 IST 2020 : 1.bmp : Data integrity check passed.
INFO  | Sat Jul 25 14:15:37 IST 2020 : 1 of 3 copied
DEBUG | Sat Jul 25 14:15:37 IST 2020 : Setting UI for files in bucket...
----------------------------------------------
DEBUG | Sat Jul 25 14:15:37 IST 2020 : Setting UI for files in bucket...
INFO  | Sat Jul 25 14:15:37 IST 2020 : The file already exists in destination : C:\Users\user\Desktop\src\set-4\2.bmp
WARN  | Sat Jul 25 14:15:37 IST 2020 : Same named file exists : 2.bmp
WARN  | Sat Jul 25 14:15:37 IST 2020 : Overwriting existing file
DEBUG | Sat Jul 25 14:15:37 IST 2020 : Setting UI for files in bucket...
DEBUG | Sat Jul 25 14:15:37 IST 2020 : Copying the file using nio.Files.copy() method.
DEBUG | Sat Jul 25 14:15:37 IST 2020 : Setting UI for files in bucket...
DEBUG | Sat Jul 25 14:15:38 IST 2020 : Setting UI for files in bucket...
DEBUG | Sat Jul 25 14:15:38 IST 2020 : Setting UI for files in bucket...
DEBUG | Sat Jul 25 14:15:39 IST 2020 : Setting UI for files in bucket...
DEBUG | Sat Jul 25 14:15:39 IST 2020 : Setting UI for files in bucket...
DEBUG | Sat Jul 25 14:15:40 IST 2020 : Setting UI for files in bucket...
DEBUG | Sat Jul 25 14:15:40 IST 2020 : Copy completed: 2.bmp
DEBUG | Sat Jul 25 14:15:40 IST 2020 : 2.bmp : Data integrity check passed.
INFO  | Sat Jul 25 14:15:40 IST 2020 : 2 of 3 copied
DEBUG | Sat Jul 25 14:15:40 IST 2020 : Setting UI for files in bucket...
----------------------------------------------
DEBUG | Sat Jul 25 14:15:40 IST 2020 : Setting UI for files in bucket...
INFO  | Sat Jul 25 14:15:40 IST 2020 : The file already exists in destination : C:\Users\user\Desktop\src\set-4\3.bmp
WARN  | Sat Jul 25 14:15:40 IST 2020 : Same named file exists : 3.bmp
WARN  | Sat Jul 25 14:15:40 IST 2020 : Overwriting existing file
DEBUG | Sat Jul 25 14:15:40 IST 2020 : Setting UI for files in bucket...
DEBUG | Sat Jul 25 14:15:40 IST 2020 : Copying the file using nio.Files.copy() method.
DEBUG | Sat Jul 25 14:15:40 IST 2020 : Setting UI for files in bucket...
DEBUG | Sat Jul 25 14:15:41 IST 2020 : Setting UI for files in bucket...
DEBUG | Sat Jul 25 14:15:41 IST 2020 : Setting UI for files in bucket...
DEBUG | Sat Jul 25 14:15:42 IST 2020 : Setting UI for files in bucket...
DEBUG | Sat Jul 25 14:15:42 IST 2020 : Setting UI for files in bucket...
DEBUG | Sat Jul 25 14:15:43 IST 2020 : Copy completed: 3.bmp
DEBUG | Sat Jul 25 14:15:43 IST 2020 : 3.bmp : Data integrity check passed.
INFO  | Sat Jul 25 14:15:43 IST 2020 : 3 of 3 copied
DEBUG | Sat Jul 25 14:15:43 IST 2020 : Setting UI for files in bucket...
DEBUG | Sat Jul 25 14:15:43 IST 2020 : Setting UI for files in bucket...
DEBUG | Sat Jul 25 14:15:43 IST 2020 : Setting UI for files in bucket...
DEBUG | Sat Jul 25 14:15:43 IST 2020 : Setting UI for files in bucket...
DEBUG | Sat Jul 25 14:16:10 IST 2020 : Setting UI for files in bucket...
INFO  | Sat Jul 25 14:16:12 IST 2020 : Files with same names (but not same hash) found. Will show overwrite strategy dialog.
DEBUG | Sat Jul 25 14:16:13 IST 2020 : Setting UI for files in bucket...
DEBUG | Sat Jul 25 14:16:13 IST 2020 : Setting UI for files in bucket...
DEBUG | Sat Jul 25 14:16:14 IST 2020 : Setting UI for files in bucket...
DEBUG | Sat Jul 25 14:16:14 IST 2020 : Setting UI for files in bucket...
DEBUG | Sat Jul 25 14:16:15 IST 2020 : Setting UI for files in bucket...
DEBUG | Sat Jul 25 14:16:16 IST 2020 : Setting UI for files in bucket...
DEBUG | Sat Jul 25 14:16:16 IST 2020 : Setting UI for files in bucket...
DEBUG | Sat Jul 25 14:16:17 IST 2020 : Setting UI for files in bucket...
DEBUG | Sat Jul 25 14:16:17 IST 2020 : Setting UI for files in bucket...
DEBUG | Sat Jul 25 14:16:18 IST 2020 : Setting UI for files in bucket...
DEBUG | Sat Jul 25 14:16:18 IST 2020 : Setting UI for files in bucket...
DEBUG | Sat Jul 25 14:16:19 IST 2020 : Setting UI for files in bucket...
DEBUG | Sat Jul 25 14:16:19 IST 2020 : Setting UI for files in bucket...
DEBUG | Sat Jul 25 14:16:20 IST 2020 : Setting UI for files in bucket...
DEBUG | Sat Jul 25 14:16:20 IST 2020 : Setting UI for files in bucket...
DEBUG | Sat Jul 25 14:16:21 IST 2020 : Setting UI for files in bucket...
DEBUG | Sat Jul 25 14:16:21 IST 2020 : Setting UI for files in bucket...
DEBUG | Sat Jul 25 14:16:21 IST 2020 : Overwrite strategy decided : 
DEBUG | Sat Jul 25 14:16:21 IST 2020 : RENAME_SKIPPED_FILES : false
DEBUG | Sat Jul 25 14:16:21 IST 2020 : ASK_FOR_EACH_FILE : false
DEBUG | Sat Jul 25 14:16:21 IST 2020 : COPY_MULTIPLE_FILES_TO_SAME_PATH__ASK_FOR_EACH_FILE : true
DEBUG | Sat Jul 25 14:16:21 IST 2020 : COPY_MULTIPLE_FILES_TO_SAME_PATH__RENAME_AND_COPY : false
DEBUG | Sat Jul 25 14:16:21 IST 2020 : COPY_MULTIPLE_FILES_TO_SAME_PATH__RENAME_AND_COPY_IF_DISTINCT : false
DEBUG | Sat Jul 25 14:16:21 IST 2020 : COPY_MULTIPLE_FILES_TO_SAME_PATH__COPY_IF_LATEST : false
INFO  | Sat Jul 25 14:16:21 IST 2020 : Copying 3 files.
--------------------------------------------------------------------------------
INFO  | Sat Jul 25 14:16:21 IST 2020 : 0 of 3 copied
DEBUG | Sat Jul 25 14:16:21 IST 2020 : Setting UI for files in bucket...
----------------------------------------------
DEBUG | Sat Jul 25 14:16:21 IST 2020 : Setting UI for files in bucket...
INFO  | Sat Jul 25 14:16:21 IST 2020 : The file already exists in destination : C:\Users\user\Desktop\src\set-4\1.bmp
WARN  | Sat Jul 25 14:16:21 IST 2020 : Same named file exists : 1.bmp
INFO  | Sat Jul 25 14:16:21 IST 2020 : Skipping the file (not even renaming)
INFO  | Sat Jul 25 14:16:21 IST 2020 : 1 of 3 copied
DEBUG | Sat Jul 25 14:16:21 IST 2020 : Setting UI for files in bucket...
----------------------------------------------
DEBUG | Sat Jul 25 14:16:21 IST 2020 : Setting UI for files in bucket...
INFO  | Sat Jul 25 14:16:21 IST 2020 : The file already exists in destination : C:\Users\user\Desktop\src\set-4\2.bmp
WARN  | Sat Jul 25 14:16:21 IST 2020 : Same named file exists : 2.bmp
INFO  | Sat Jul 25 14:16:21 IST 2020 : Skipping the file (not even renaming)
INFO  | Sat Jul 25 14:16:21 IST 2020 : 2 of 3 copied
DEBUG | Sat Jul 25 14:16:21 IST 2020 : Setting UI for files in bucket...
----------------------------------------------
DEBUG | Sat Jul 25 14:16:21 IST 2020 : Setting UI for files in bucket...
INFO  | Sat Jul 25 14:16:21 IST 2020 : The file already exists in destination : C:\Users\user\Desktop\src\set-4\3.bmp
WARN  | Sat Jul 25 14:16:21 IST 2020 : Same named file exists : 3.bmp
INFO  | Sat Jul 25 14:16:21 IST 2020 : Skipping the file (not even renaming)
INFO  | Sat Jul 25 14:16:21 IST 2020 : 3 of 3 copied
DEBUG | Sat Jul 25 14:16:21 IST 2020 : Setting UI for files in bucket...
DEBUG | Sat Jul 25 14:16:21 IST 2020 : Setting UI for files in bucket...
DEBUG | Sat Jul 25 14:16:21 IST 2020 : Setting UI for files in bucket...
DEBUG | Sat Jul 25 14:16:39 IST 2020 : Setting UI for files in bucket...
INFO  | Sat Jul 25 14:16:40 IST 2020 : Files with same names (but not same hash) found. Will show overwrite strategy dialog.
DEBUG | Sat Jul 25 14:16:40 IST 2020 : Setting UI for files in bucket...
DEBUG | Sat Jul 25 14:16:41 IST 2020 : Setting UI for files in bucket...
DEBUG | Sat Jul 25 14:16:41 IST 2020 : Setting UI for files in bucket...
DEBUG | Sat Jul 25 14:16:42 IST 2020 : Setting UI for files in bucket...
DEBUG | Sat Jul 25 14:16:42 IST 2020 : Setting UI for files in bucket...
DEBUG | Sat Jul 25 14:16:43 IST 2020 : Setting UI for files in bucket...
DEBUG | Sat Jul 25 14:16:43 IST 2020 : Setting UI for files in bucket...
DEBUG | Sat Jul 25 14:16:44 IST 2020 : Setting UI for files in bucket...
